2015-08-15 17:26:08.804000,73229
2015-08-15 17:26:09.806000,72569
2015-08-15 17:26:10.798000,73229
2015-08-15 17:26:11.809000,73615
2015-08-15 17:26:12.800000,73973
2015-08-15 17:26:13.802000,74264
2015-08-15 17:26:14.794000,73587
2015-08-15 17:26:15.805000,72919
2015-08-15 17:26:16.807000,71910
2015-08-15 17:26:17.798000,72616
2015-08-15 17:26:18.810000,72373
2015-08-15 17:26:19.802000,72199
2015-08-15 17:26:20.804000,72412
2015-08-15 17:26:21.795000,72691
2015-08-15 17:26:22.807000,71748
2015-08-15 17:26:23.799000,72419
2015-08-15 17:26:24.800000,73197
2015-08-15 17:26:25.791000,73122
2015-08-15 17:26:26.802000,72265
2015-08-15 17:26:27.804000,72686
2015-08-15 17:26:28.795000,73041
2015-08-15 17:26:29.806000,73512
2015-08-15 17:26:30.797000,73810
2015-08-15 17:26:31.798000,72962
2015-08-15 17:26:32.809000,73204
2015-08-15 17:26:33.792000,73298
2015-08-15 17:26:34.803000,74454
2015-08-15 17:26:35.805000,74408
2015-08-15 17:26:36.797000,74054
2015-08-15 17:26:37.799000,73853
2015-08-15 17:26:38.791000,73488
2015-08-15 17:26:39.803000,73702
2015-08-15 17:26:40.794000,73698
2015-08-15 17:26:41.795000,73159
2015-08-15 17:26:42.806000,74313
2015-08-15 17:26:43.797000,74326
2015-08-15 17:26:44.808000,74184
2015-08-15 17:26:45.789000,74135
2015-08-15 17:26:46.801000,74116
2015-08-15 17:26:47.792000,73756
2015-08-15 17:26:48.803000,74287
2015-08-15 17:26:49.785000,74059
2015-08-15 17:26:50.796000,74548
2015-08-15 17:26:51.808000,74394
2015-08-15 17:26:52.799000,74687
2015-08-15 17:26:53.800000,74373
2015-08-15 17:26:54.791000,74063
2015-08-15 17:26:55.801000,74017
2015-08-15 17:26:56.792000,74172
2015-08-15 17:26:57.793000,74205
2015-08-15 17:26:58.784000,73946
2015-08-15 17:26:59.796000,74100
2015-08-15 17:27:00.807000,74258
2015-08-15 17:27:01.788000,73804
2015-08-15 17:27:02.799000,73653
2015-08-15 17:27:03.791000,73835
2015-08-15 17:27:04.802000,74060
2015-08-15 17:27:05.793000,73187
2015-08-15 17:27:06.794000,73794
2015-08-15 17:27:07.785000,73979
2015-08-15 17:27:08.797000,73716
2015-08-15 17:27:09.788000,73260
2015-08-15 17:27:10.789000,74134
2015-08-15 17:27:11.800000,74773
2015-08-15 17:27:12.791000,74657
2015-08-15 17:27:13.793000,74410
2015-08-15 17:27:14.784000,74499
2015-08-15 17:27:15.795000,74767
2015-08-15 17:27:16.786000,74439
2015-08-15 17:27:17.797000,75191
2015-08-15 17:27:18.788000,74701
2015-08-15 17:27:19.789000,74717
2015-08-15 17:27:20.800000,74334
2015-08-15 17:27:21.791000,74307
2015-08-15 17:27:22.792000,74191
2015-08-15 17:27:23.783000,74778
2015-08-15 17:27:24.794000,74529
2015-08-15 17:27:25.785000,74353
2015-08-15 17:27:26.797000,74161
2015-08-15 17:27:27.778000,74187
2015-08-15 17:27:28.789000,73783
2015-08-15 17:27:29.791000,74767
2015-08-15 17:27:30.782000,74665
2015-08-15 17:27:31.793000,74198
2015-08-15 17:27:32.794000,74614
2015-08-15 17:27:33.786000,74912
2015-08-15 17:27:34.788000,74354
2015-08-15 17:27:35.790000,74610
2015-08-15 17:27:36.782000,74840
2015-08-15 17:27:37.794000,74699
2015-08-15 17:27:38.785000,75234
2015-08-15 17:27:39.787000,74821
2015-08-15 17:27:40.778000,74823
2015-08-15 17:27:41.789000,74613
2015-08-15 17:27:42.780000,74374
2015-08-15 17:27:43.783000,75171
2015-08-15 17:27:44.775000,75071
2015-08-15 17:27:45.787000,74849
2015-08-15 17:27:46.788000,73793
2015-08-15 17:27:47.779000,73866
2015-08-15 17:27:48.790000,73763
2015-08-15 17:27:49.781000,73658
2015-08-15 17:27:50.783000,74180
2015-08-15 17:27:51.774000,74913
2015-08-15 17:27:52.786000,74834
2015-08-15 17:27:53.777000,74782
2015-08-15 17:27:54.778000,75017
2015-08-15 17:27:55.789000,75007
2015-08-15 17:27:56.780000,75057
2015-08-15 17:27:57.792000,74166
2015-08-15 17:27:58.783000,74235
2015-08-15 17:27:59.784000,74583
2015-08-15 17:28:00.776000,74026
2015-08-15 17:28:01.787000,74347
2015-08-15 17:28:02.778000,73985
