2015-08-26 13:05:28.607000,102268
2015-08-26 13:05:29.610000,101774
2015-08-26 13:05:30.611000,101701
2015-08-26 13:05:31.603000,102509
2015-08-26 13:05:32.604000,101326
2015-08-26 13:05:33.616000,101637
2015-08-26 13:05:34.618000,101688
2015-08-26 13:05:35.610000,102364
2015-08-26 13:05:36.611000,102513
2015-08-26 13:05:37.612000,102576
2015-08-26 13:05:38.603000,102658
2015-08-26 13:05:39.605000,103019
2015-08-26 13:05:40.616000,103024
2015-08-26 13:05:41.598000,103073
2015-08-26 13:05:42.609000,104302
2015-08-26 13:05:43.610000,103603
2015-08-26 13:05:44.601000,103535
2015-08-26 13:05:45.602000,103763
2015-08-26 13:05:46.613000,102623
2015-08-26 13:05:47.596000,104024
2015-08-26 13:05:48.607000,102675
2015-08-26 13:05:49.609000,103159
2015-08-26 13:05:50.601000,102402
2015-08-26 13:05:51.602000,102536
2015-08-26 13:05:52.613000,101138
2015-08-26 13:05:53.603000,101421
2015-08-26 13:05:54.752000,-999
2015-08-26 13:05:55.256000,-999
2015-08-26 13:05:55.761000,-999
2015-08-26 13:05:56.265000,-999
2015-08-26 13:05:56.769000,-999
2015-08-26 13:05:57.274000,-999
2015-08-26 13:05:57.779000,-999
2015-08-26 13:05:58.282000,-999
2015-08-26 13:05:58.786000,-999
2015-08-26 13:06:30.394000,102169
2015-08-26 13:06:31.395000,101754
2015-08-26 13:06:32.387000,101133
2015-08-26 13:06:33.398000,101641
2015-08-26 13:06:34.399000,100890
2015-08-26 13:06:35.390000,101892
2015-08-26 13:06:36.401000,101218
2015-08-26 13:06:37.392000,101758
2015-08-26 13:06:38.393000,102274
2015-08-26 13:06:39.384000,102221
2015-08-26 13:06:40.395000,102224
2015-08-26 13:06:41.396000,102962
2015-08-26 13:06:42.398000,102184
2015-08-26 13:06:43.389000,102405
2015-08-26 13:06:44.390000,102173
2015-08-26 13:06:45.402000,102124
2015-08-26 13:06:46.393000,102155
2015-08-26 13:06:47.393000,103859
2015-08-26 13:06:48.394000,102549
2015-08-26 13:06:49.385000,101729
2015-08-26 13:06:50.396000,101644
2015-08-26 13:06:51.398000,101809
2015-08-26 13:06:52.389000,100655
2015-08-26 13:06:53.390000,100835
2015-08-26 13:06:54.391000,100763
2015-08-26 13:06:55.383000,101302
2015-08-26 13:06:56.385000,101740
2015-08-26 13:06:57.397000,101868
2015-08-26 13:06:58.399000,101917
2015-08-26 13:06:59.390000,101289
2015-08-26 13:07:00.391000,101683
2015-08-26 13:07:01.393000,101455
2015-08-26 13:07:02.384000,100723
2015-08-26 13:07:03.386000,99827
2015-08-26 13:07:04.397000,101026
2015-08-26 13:07:05.388000,100428
2015-08-26 13:07:06.389000,99749
2015-08-26 13:07:07.390000,99577
2015-08-26 13:07:08.381000,99556
2015-08-26 13:07:09.382000,98794
2015-08-26 13:07:10.393000,98199
2015-08-26 13:07:11.384000,98305
2015-08-26 13:07:12.386000,97628
2015-08-26 13:07:13.388000,97506
2015-08-26 13:07:14.390000,96568
2015-08-26 13:07:15.382000,97483
2015-08-26 13:07:16.385000,97896
2015-08-26 13:07:17.396000,97908
2015-08-26 13:07:18.377000,97675
2015-08-26 13:07:19.388000,97221
2015-08-26 13:07:20.390000,97409
2015-08-26 13:07:21.381000,97991
2015-08-26 13:07:22.382000,98745
2015-08-26 13:07:23.393000,98241
2015-08-26 13:07:24.374000,99053
2015-08-26 13:07:25.385000,98064
2015-08-26 13:07:26.386000,98608
2015-08-26 13:07:27.388000,99630
2015-08-26 13:07:28.379000,98541
2015-08-26 13:07:29.390000,98127
2015-08-26 13:07:30.392000,98766
2015-08-26 13:07:31.383000,98732
2015-08-26 13:07:32.385000,98656
2015-08-26 13:07:33.387000,98244
2015-08-26 13:07:34.377000,98285
2015-08-26 13:07:35.388000,98727
2015-08-26 13:07:36.391000,98277
2015-08-26 13:07:37.373000,99443
2015-08-26 13:07:38.384000,99131
2015-08-26 13:07:39.385000,99355
2015-08-26 13:07:40.376000,99237
2015-08-26 13:07:41.377000,100139
2015-08-26 13:07:42.388000,99995
2015-08-26 13:07:43.389000,99592
2015-08-26 13:07:44.380000,99240
2015-08-26 13:07:45.381000,99670
2015-08-26 13:07:46.392000,99926
2015-08-26 13:07:47.373000,100514
2015-08-26 13:07:48.384000,99511
2015-08-26 13:07:49.389000,98199
2015-08-26 13:07:50.371000,97818
2015-08-26 13:07:51.382000,98389
2015-08-26 13:07:52.383000,97443
2015-08-26 13:07:53.374000,97940
2015-08-26 13:07:54.375000,96664
2015-08-26 13:07:55.386000,97248
2015-08-26 13:07:56.368000,97759
2015-08-26 13:07:57.379000,98340
2015-08-26 13:07:58.381000,97634
2015-08-26 13:07:59.382000,98010
2015-08-26 13:08:00.373000,98563
2015-08-26 13:08:01.384000,98286
2015-08-26 13:08:02.385000,98894
2015-08-26 13:08:03.376000,99357
2015-08-26 13:08:04.378000,98477
2015-08-26 13:08:05.380000,98594
2015-08-26 13:08:06.371000,97950
2015-08-26 13:08:07.373000,99167
2015-08-26 13:08:08.384000,98651
2015-08-26 13:08:09.366000,97788
2015-08-26 13:08:10.377000,97760
2015-08-26 13:08:11.378000,97123
2015-08-26 13:08:12.370000,96010
2015-08-26 13:08:13.371000,96245
2015-08-26 13:08:14.382000,96662
2015-08-26 13:08:15.383000,95817
2015-08-26 13:08:16.375000,95401
2015-08-26 13:08:17.376000,96335
2015-08-26 13:08:18.377000,96866
2015-08-26 13:08:19.368000,96850
