2015-08-04 16:33:59.063000,12
2015-08-04 16:34:00.054000,12
2015-08-04 16:34:01.055000,14
2015-08-04 16:34:02.047000,6
2015-08-04 16:34:03.049000,9
2015-08-04 16:34:04.041000,11
2015-08-04 16:34:05.053000,7
2015-08-04 16:34:06.054000,13
2015-08-04 16:34:07.046000,11
2015-08-04 16:34:08.058000,12
2015-08-04 16:34:09.049000,8
2015-08-04 16:34:10.050000,9
2015-08-04 16:34:11.043000,11
2015-08-04 16:34:12.055000,8
2015-08-04 16:34:13.057000,9
2015-08-04 16:34:14.048000,15
2015-08-04 16:34:15.060000,10
2015-08-04 16:34:16.051000,8
2015-08-04 16:34:17.053000,9
2015-08-04 16:34:18.044000,6
2015-08-04 16:34:19.056000,10
2015-08-04 16:34:20.038000,10
2015-08-04 16:34:21.049000,23
2015-08-04 16:34:22.060000,17
2015-08-04 16:34:23.042000,8
2015-08-04 16:34:24.053000,6
2015-08-04 16:34:25.044000,10
2015-08-04 16:34:26.055000,12
2015-08-04 16:34:27.037000,10
2015-08-04 16:34:28.048000,9
2015-08-04 16:35:48.963000,18
2015-08-04 16:35:49.955000,21
2015-08-04 16:35:50.966000,13
2015-08-04 16:35:51.958000,15
2015-08-04 16:35:52.959000,14
2015-08-04 16:35:53.970000,23
2015-08-04 16:35:54.961000,21
2015-08-04 16:39:09.124000,11
2015-08-04 16:39:10.116000,2
2015-08-04 16:39:11.127000,13
2015-08-04 16:39:12.119000,14
2015-08-04 16:39:13.120000,5
2015-08-04 16:39:14.111000,11
2015-08-04 16:39:15.123000,6
2015-08-04 16:39:16.124000,11
2015-08-04 16:39:17.115000,8
2015-08-04 16:39:18.127000,8
2015-08-04 16:39:19.119000,12
2015-08-04 16:39:20.131000,11
2015-08-04 16:39:21.113000,5
2015-08-04 16:39:22.124000,6
2015-08-04 16:39:23.116000,6
2015-08-04 16:39:24.118000,10
2015-08-04 16:39:25.109000,8
2015-08-04 16:39:26.121000,11
2015-08-04 16:39:27.113000,5
2015-08-04 16:39:28.115000,8
2015-08-04 16:39:29.126000,8
2015-08-04 16:39:30.118000,12
2015-08-04 16:39:31.120000,15
2015-08-04 16:39:32.112000,11
2015-08-04 16:39:33.123000,10
2015-08-04 16:39:34.115000,19
2015-08-04 16:39:35.116000,6
2015-08-04 16:39:36.107000,7
2015-08-04 16:39:37.119000,3
2015-08-04 16:39:38.130000,14
2015-08-04 16:39:39.112000,18
2015-08-04 16:39:40.124000,4
2015-08-04 16:39:41.116000,10
2015-08-04 16:39:42.118000,6
2015-08-04 16:39:43.111000,1
2015-08-04 16:39:44.123000,13
2015-08-04 16:39:45.115000,20
2015-08-04 16:39:46.116000,10
2015-08-04 16:39:47.107000,12
2015-08-04 16:39:48.119000,16
2015-08-04 16:39:49.121000,11
2015-08-04 16:39:50.113000,16
2015-08-04 16:39:51.125000,18
2015-08-04 16:39:52.116000,12
2015-08-04 16:39:53.118000,5
2015-08-04 16:39:54.110000,9
2015-08-04 16:39:55.122000,10
2015-08-04 16:39:56.104000,5
2015-08-04 16:39:57.116000,7
2015-08-04 16:39:58.108000,15
2015-08-04 16:39:59.110000,9
2015-08-04 16:40:00.101000,9
2015-08-04 16:40:01.113000,10
2015-08-04 16:40:02.115000,7
2015-08-04 16:40:03.106000,16
2015-08-04 16:40:04.118000,9
2015-08-04 16:40:05.110000,16
2015-08-04 16:40:06.112000,9
2015-08-04 16:40:07.104000,6
2015-08-04 16:40:08.115000,8
2015-08-04 16:40:09.106000,8
2015-08-04 16:40:10.108000,19
2015-08-04 16:40:11.099000,11
2015-08-04 16:40:12.111000,5
2015-08-04 16:40:13.113000,10
2015-08-04 16:40:14.105000,6
2015-08-04 16:40:15.117000,11
2015-08-04 16:40:16.108000,10
2015-08-04 16:40:17.110000,8
2015-08-04 16:40:18.103000,10
2015-08-04 16:40:19.114000,16
2015-08-04 16:40:20.106000,7
2015-08-04 16:40:21.108000,11
2015-08-04 16:40:22.119000,15
2015-08-04 16:40:23.111000,10
2015-08-04 16:40:24.113000,15
2015-08-04 16:40:25.105000,7
2015-08-04 16:40:26.116000,12
2015-08-04 16:40:27.108000,7
2015-08-04 16:40:28.109000,5
2015-08-04 16:40:29.101000,7
2015-08-04 16:40:30.112000,19
2015-08-04 16:40:31.103000,19
2015-08-04 16:40:32.105000,6
2015-08-04 16:40:33.097000,15
2015-08-04 16:40:34.109000,10
2015-08-04 16:40:35.111000,8
2015-08-04 16:40:36.104000,14
2015-08-04 16:40:37.116000,7
2015-08-04 16:40:38.108000,7
2015-08-04 16:40:39.109000,15
2015-08-04 16:40:40.101000,7
2015-08-04 16:40:41.113000,10
2015-08-04 16:40:42.095000,10
2015-08-04 16:40:43.107000,11
