2015-08-24 12:42:36.012000,65399
2015-08-24 12:42:37.014000,64434
2015-08-24 12:42:38.005000,64261
2015-08-24 12:42:39.007000,64405
2015-08-24 12:42:40.009000,64252
2015-08-24 12:42:41.000000,64108
2015-08-24 12:42:42.012000,64149
2015-08-24 12:42:43.013000,63976
2015-08-24 12:42:44.005000,63698
2015-08-24 12:42:45.005000,63840
2015-08-24 12:42:46.016000,63469
2015-08-24 12:42:46.996000,63611
2015-08-24 12:42:48.007000,63386
2015-08-24 12:42:49.008000,63423
2015-08-24 12:42:49.999000,63307
2015-08-24 12:42:51.001000,62860
2015-08-24 12:42:52.013000,62912
2015-08-24 12:42:53.004000,62690
2015-08-24 12:42:54.005000,62601
2015-08-24 12:42:55.006000,62326
2015-08-24 12:42:56.018000,62502
2015-08-24 12:42:56.999000,62206
2015-08-24 12:42:58.012000,62008
2015-08-24 12:42:59.013000,62161
2015-08-24 12:43:00.005000,61651
2015-08-24 12:43:01.006000,61849
2015-08-24 12:43:02.008000,61590
2015-08-24 12:43:02.999000,61256
2015-08-24 12:43:04.011000,61220
2015-08-24 12:43:05.012000,60853
2015-08-24 12:43:06.004000,61155
2015-08-24 12:43:07.006000,60932
2015-08-24 12:43:08.007000,60724
2015-08-24 12:43:08.998000,60638
2015-08-24 12:43:10.009000,60631
2015-08-24 12:43:11.000000,60267
2015-08-24 12:43:12.338000,-999
2015-08-24 12:43:12.843000,-999
2015-08-24 12:43:13.346000,-999
2015-08-24 12:43:13.848000,-999
2015-08-24 12:43:14.354000,-999
2015-08-24 12:43:14.859000,-999
2015-08-24 12:43:15.362000,-999
2015-08-24 12:43:15.866000,-999
2015-08-24 12:43:16.372000,-999
2015-08-24 12:43:16.876000,-999
2015-08-24 12:43:17.380000,-999
2015-08-24 12:43:17.885000,-999
2015-08-24 12:43:18.389000,-999
2015-08-24 12:43:18.893000,-999
2015-08-24 12:43:19.397000,-999
2015-08-24 12:43:19.902000,-999
2015-08-24 12:43:20.406000,-999
2015-08-24 12:43:20.912000,-999
2015-08-24 12:43:21.416000,-999
2015-08-24 12:43:21.921000,-999
2015-08-24 12:43:22.426000,-999
2015-08-24 12:43:22.930000,-999
2015-08-24 12:43:23.434000,-999
2015-08-24 12:43:23.936000,-999
2015-08-24 12:43:24.440000,-999
2015-08-24 12:44:32.020000,60291
2015-08-24 12:44:33.021000,60183
2015-08-24 12:44:34.023000,60118
2015-08-24 12:44:35.014000,59773
2015-08-24 12:44:36.015000,59523
2015-08-24 12:44:37.026000,59381
2015-08-24 12:44:38.017000,59097
2015-08-24 12:44:39.019000,59208
2015-08-24 12:44:40.020000,58617
2015-08-24 12:44:41.011000,58818
2015-08-24 12:44:42.022000,58569
2015-08-24 12:44:43.024000,58740
2015-08-24 12:44:44.015000,58290
2015-08-24 12:44:45.026000,58323
2015-08-24 12:44:46.017000,58421
2015-08-24 12:44:47.018000,58582
2015-08-24 12:44:48.009000,58337
2015-08-24 12:44:49.020000,58044
2015-08-24 12:44:50.021000,57858
2015-08-24 12:44:51.012000,58139
2015-08-24 12:44:52.024000,57820
2015-08-24 12:44:53.015000,57774
2015-08-24 12:44:54.016000,57592
2015-08-24 12:44:55.008000,57580
2015-08-24 12:44:56.010000,57575
2015-08-24 12:44:57.022000,57567
2015-08-24 12:44:58.013000,57570
2015-08-24 12:44:59.014000,57652
2015-08-24 12:45:00.007000,57429
2015-08-24 12:45:01.018000,57498
2015-08-24 12:45:02.009000,57417
2015-08-24 12:45:03.011000,57312
2015-08-24 12:45:04.003000,57174
2015-08-24 12:45:05.014000,57312
2015-08-24 12:45:06.016000,57125
2015-08-24 12:45:07.007000,57146
2015-08-24 12:45:08.019000,57167
2015-08-24 12:45:09.010000,56959
2015-08-24 12:45:10.011000,56890
2015-08-24 12:45:11.002000,56778
2015-08-24 12:45:12.014000,56687
2015-08-24 12:45:13.016000,56707
2015-08-24 12:45:14.007000,56608
2015-08-24 12:45:15.018000,56666
2015-08-24 12:45:16.000000,56300
2015-08-24 12:45:17.013000,56512
2015-08-24 12:45:18.004000,56737
2015-08-24 12:45:19.006000,56724
2015-08-24 12:45:20.018000,56447
2015-08-24 12:45:21.009000,56178
2015-08-24 12:45:22.010000,56249
2015-08-24 12:45:23.001000,56460
2015-08-24 12:45:24.013000,56188
2015-08-24 12:45:25.004000,56415
2015-08-24 12:45:26.005000,56402
2015-08-24 12:45:27.017000,56210
2015-08-24 12:45:28.008000,56444
2015-08-24 12:45:29.010000,56097
2015-08-24 12:45:30.001000,56112
2015-08-24 12:45:31.011000,56132
2015-08-24 12:45:32.012000,55923
2015-08-24 12:45:33.004000,56010
2015-08-24 12:45:34.006000,55976
2015-08-24 12:45:35.018000,55914
2015-08-24 12:45:35.999000,55761
2015-08-24 12:45:37.010000,55644
2015-08-24 12:45:38.011000,55675
2015-08-24 12:45:39.002000,55776
2015-08-24 12:45:40.004000,55542
2015-08-24 12:45:41.015000,56081
2015-08-24 12:45:41.996000,55535
2015-08-24 12:45:43.007000,55981
2015-08-24 12:45:44.009000,55771
2015-08-24 12:45:45.000000,55436
2015-08-24 12:45:46.001000,55320
2015-08-24 12:45:47.013000,55571
2015-08-24 12:45:48.004000,55700
2015-08-24 12:45:49.005000,55092
2015-08-24 12:45:49.997000,55114
2015-08-24 12:45:51.008000,55195
2015-08-24 12:45:52.010000,54998
2015-08-24 12:45:53.001000,55430
2015-08-24 12:45:54.013000,55532
2015-08-24 12:45:54.995000,55276
2015-08-24 12:45:56.006000,55233
2015-08-24 12:45:56.997000,55242
2015-08-24 12:45:57.998000,55322
2015-08-24 12:45:59.010000,55110
2015-08-24 12:46:00.001000,55190
2015-08-24 12:46:01.003000,55028
2015-08-24 12:46:01.995000,55202
2015-08-24 12:46:03.006000,54936
2015-08-24 12:46:03.998000,55102
2015-08-24 12:46:04.999000,55019
2015-08-24 12:46:05.992000,54942
2015-08-24 12:46:07.003000,54987
2015-08-24 12:46:08.004000,55005
2015-08-24 12:46:08.995000,55232
2015-08-24 12:46:10.008000,54632
2015-08-24 12:46:10.992000,55126
2015-08-24 12:46:12.003000,54820
2015-08-24 12:46:13.004000,54880
2015-08-24 12:46:13.995000,55129
2015-08-24 12:46:15.007000,54716
2015-08-24 12:46:15.998000,54716
2015-08-24 12:46:16.999000,54978
2015-08-24 12:46:17.990000,55088
2015-08-24 12:46:19.001000,54715
2015-08-24 12:46:20.003000,54657
2015-08-24 12:46:20.994000,54677
2015-08-24 12:46:22.006000,54848
2015-08-24 12:46:22.988000,54288
2015-08-24 12:46:23.999000,54854
2015-08-24 12:46:24.991000,54840
2015-08-24 12:46:25.992000,54835
2015-08-24 12:46:27.005000,54895
2015-08-24 12:46:27.995000,54548
2015-08-24 12:46:28.996000,55047
2015-08-24 12:46:29.987000,54854
2015-08-24 12:46:30.989000,54976
2015-08-24 12:46:32.001000,54730
2015-08-24 12:46:32.983000,54816
2015-08-24 12:46:33.995000,54694
2015-08-24 12:46:34.996000,54880
2015-08-24 12:46:35.998000,55040
2015-08-24 12:46:36.990000,55085
2015-08-24 12:46:37.991000,55160
2015-08-24 12:46:39.002000,55289
2015-08-24 12:46:39.992000,54926
2015-08-24 12:46:40.993000,54661
2015-08-24 12:46:41.995000,54496
2015-08-24 12:46:42.985000,55100
2015-08-24 12:46:43.996000,54766
2015-08-24 12:46:44.989000,55074
2015-08-24 12:46:45.991000,54753
2015-08-24 12:46:47.003000,54796
2015-08-24 12:46:47.994000,55348
2015-08-24 12:46:48.996000,55139
2015-08-24 12:46:49.987000,55650
2015-08-24 12:46:50.989000,55328
2015-08-24 12:46:51.981000,55296
2015-08-24 12:46:52.992000,54913
2015-08-24 12:46:54.002000,55487
2015-08-24 12:46:54.993000,55282
2015-08-24 12:46:55.994000,55435
2015-08-24 12:46:56.986000,54248
2015-08-24 12:46:57.997000,53069
2015-08-24 12:46:58.988000,52766
2015-08-24 12:46:59.990000,53319
2015-08-24 12:47:01.001000,53100
2015-08-24 12:47:01.983000,53184
2015-08-24 12:47:02.995000,53056
2015-08-24 12:47:03.987000,53044
2015-08-24 12:47:04.988000,53722
2015-08-24 12:47:05.980000,53870
2015-08-24 12:47:06.991000,54144
2015-08-24 12:47:07.993000,54164
2015-08-24 12:47:08.985000,55035
2015-08-24 12:47:09.997000,55076
2015-08-24 12:59:57.157000,59454
2015-08-24 12:59:58.169000,58989
2015-08-24 12:59:59.171000,59182
2015-08-24 13:00:00.163000,58658
2015-08-24 13:00:01.173000,58625
2015-08-24 13:00:02.154000,58254
2015-08-24 13:00:03.166000,58290
2015-08-24 13:00:04.168000,58086
2015-08-24 13:00:05.160000,57822
2015-08-24 13:00:06.161000,57829
2015-08-24 13:00:07.162000,57819
2015-08-24 13:00:08.154000,57530
2015-08-24 13:00:09.158000,57005
2015-08-24 13:00:10.169000,57420
2015-08-24 13:00:11.159000,56879
2015-08-24 13:00:12.161000,56975
2015-08-24 13:00:13.162000,56923
2015-08-24 13:00:14.173000,56852
2015-08-24 13:00:15.155000,57288
2015-08-24 13:00:16.167000,56848
2015-08-24 13:00:17.168000,56775
2015-08-24 13:00:18.159000,57068
2015-08-24 13:00:19.161000,56844
2015-08-24 13:00:20.163000,56666
2015-08-24 13:00:21.154000,56726
2015-08-24 13:00:22.155000,56428
2015-08-24 13:00:23.166000,56602
2015-08-24 13:00:24.157000,56844
2015-08-24 13:00:25.158000,56642
2015-08-24 13:00:26.161000,56590
2015-08-24 13:00:27.152000,56820
2015-08-24 13:00:28.153000,56514
2015-08-24 13:00:29.165000,56484
2015-08-24 13:00:30.146000,56523
2015-08-24 13:00:31.158000,56808
2015-08-24 13:00:32.159000,56550
2015-08-24 13:00:33.161000,56426
2015-08-24 13:00:34.152000,56713
2015-08-24 13:00:35.154000,56550
2015-08-24 13:00:36.166000,56576
2015-08-24 13:00:37.147000,56269
2015-08-24 13:00:38.158000,56809
2015-08-24 13:00:39.160000,56388
2015-08-24 13:00:40.151000,56362
