2015-09-02 15:20:18.092000,69948
2015-09-02 15:20:19.094000,69978
2015-09-02 15:20:20.096000,69732
2015-09-02 15:20:21.087000,69874
2015-09-02 15:20:22.088000,70436
2015-09-02 15:20:23.090000,70569
2015-09-02 15:20:24.101000,70124
2015-09-02 15:20:25.093000,70480
2015-09-02 15:20:26.096000,70707
2015-09-02 15:20:27.098000,71451
2015-09-02 15:20:28.090000,70562
2015-09-02 15:20:29.091000,70350
2015-09-02 15:20:30.417000,-999
2015-09-02 15:20:30.923000,-999
2015-09-02 15:20:31.428000,-999
2015-09-02 15:20:31.932000,-999
2015-09-02 15:20:32.437000,-999
2015-09-02 15:20:32.944000,-999
2015-09-02 15:20:33.449000,-999
2015-09-02 15:20:33.955000,-999
2015-09-02 15:20:34.461000,-999
2015-09-02 15:20:34.965000,-999
2015-09-02 15:20:35.470000,-999
2015-09-02 15:20:43.510000,-999
2015-09-02 15:20:44.015000,-999
2015-09-02 15:21:43.119000,70738
2015-09-02 15:21:44.121000,71059
2015-09-02 15:21:45.113000,71373
2015-09-02 15:21:46.124000,71007
2015-09-02 15:21:47.116000,71273
2015-09-02 15:23:26.119000,67483
2015-09-02 15:23:27.120000,67711
2015-09-02 15:23:28.121000,67649
2015-09-02 15:23:29.123000,66866
2015-09-02 15:23:59.138000,66533
2015-09-02 15:24:00.139000,66325
2015-09-02 15:24:01.130000,67044
2015-09-02 15:24:02.141000,67212
2015-09-02 15:24:03.132000,67549
2015-09-02 15:27:28.148000,70976
2015-09-02 15:27:29.150000,70427
2015-09-02 15:27:30.142000,70912
2015-09-02 15:27:31.153000,70871
2015-09-02 15:27:32.144000,71276
2015-09-02 15:27:33.156000,70691
2015-09-02 15:27:34.148000,71082
2015-09-02 15:28:51.156000,67348
2015-09-02 15:28:52.158000,66536
2015-09-02 15:28:53.160000,67437
2015-09-02 15:28:54.162000,66986
2015-09-02 15:28:55.153000,67376
2015-09-02 15:28:56.164000,67471
2015-09-02 15:28:57.155000,66132
2015-09-02 15:28:58.156000,66955
2015-09-02 15:28:59.147000,66976
2015-09-02 15:29:00.158000,66824
2015-09-02 15:29:01.159000,66888
2015-09-02 15:29:02.150000,66934
2015-09-02 15:29:03.161000,67329
2015-09-02 15:29:04.162000,68000
2015-09-02 15:29:05.154000,67779
2015-09-02 15:29:06.155000,68753
2015-09-02 15:29:07.157000,68764
2015-09-02 15:29:08.148000,68235
2015-09-02 15:29:09.149000,67779
2015-09-02 15:29:10.161000,67554
2015-09-02 15:29:11.144000,67548
2015-09-02 15:29:12.156000,67823
2015-09-02 15:29:13.157000,67737
2015-09-02 15:29:14.148000,67366
2015-09-02 15:29:15.149000,67295
2015-09-02 15:29:16.151000,67215
2015-09-02 15:29:17.163000,66655
2015-09-02 15:29:18.154000,67153
2015-09-02 15:29:19.155000,67235
2015-09-02 15:29:20.157000,67305
2015-09-02 15:29:21.148000,67308
2015-09-02 15:29:22.149000,67489
2015-09-02 15:29:23.161000,67681
2015-09-02 15:29:24.142000,68307
2015-09-02 15:29:25.154000,68252
2015-09-02 15:29:26.155000,69035
2015-09-02 15:29:27.146000,69020
2015-09-02 15:29:28.148000,68138
2015-09-02 15:29:29.160000,67810
2015-09-02 15:29:30.141000,67891
2015-09-02 15:29:31.153000,67836
2015-09-02 15:29:32.155000,67719
2015-09-02 15:29:33.146000,67617
2015-09-02 15:29:34.148000,67468
2015-09-02 15:29:35.149000,66908
2015-09-02 15:29:36.141000,66877
2015-09-02 15:40:29.856000,69737
2015-09-02 15:40:30.857000,70354
2015-09-02 15:40:31.848000,70198
2015-09-02 15:40:32.860000,70394
2015-09-02 15:40:33.851000,69952
2015-09-02 15:40:34.853000,70370
2015-09-02 15:40:35.864000,70310
2015-09-02 15:40:37.170000,-999
2015-09-02 15:40:37.674000,-999
2015-09-02 15:40:38.178000,-999
2015-09-02 15:40:38.683000,-999
2015-09-02 15:40:39.189000,-999
2015-09-02 15:40:39.695000,-999
2015-09-02 15:40:40.198000,-999
2015-09-02 15:40:40.702000,-999
2015-09-02 15:40:41.209000,-999
2015-09-02 15:41:41.930000,70627
2015-09-02 15:41:42.932000,70859
2015-09-02 15:41:44.258000,-999
2015-09-02 15:41:44.771000,-999
2015-09-02 15:43:30.066000,70657
