2015-08-27 13:40:00.247000,105366
2015-08-27 13:40:01.248000,106237
2015-08-27 13:40:02.248000,106758
2015-08-27 13:40:03.248000,107237
2015-08-27 13:40:04.239000,107333
2015-08-27 13:40:05.250000,108168
2015-08-27 13:40:06.242000,106637
2015-08-27 13:40:07.253000,105463
2015-08-27 13:40:08.244000,107329
2015-08-27 13:40:09.245000,107380
2015-08-27 13:40:10.236000,107028
2015-08-27 13:40:11.247000,105356
2015-08-27 13:40:12.238000,105856
2015-08-27 13:40:13.249000,105869
2015-08-27 13:40:14.232000,106233
2015-08-27 13:40:15.243000,105205
2015-08-27 13:40:16.254000,106670
2015-08-27 13:40:17.245000,107324
2015-08-27 13:40:18.247000,106838
2015-08-27 13:40:19.238000,107353
2015-08-27 13:40:20.249000,106690
2015-08-27 13:40:21.241000,107612
2015-08-27 13:40:22.242000,107931
2015-08-27 13:40:23.233000,107472
2015-08-27 13:40:24.244000,107788
2015-08-27 13:40:25.236000,107189
2015-08-27 13:40:26.237000,106087
2015-08-27 13:40:27.231000,106593
2015-08-27 13:40:28.242000,107313
2015-08-27 13:40:29.244000,107384
2015-08-27 13:40:30.236000,106448
2015-08-27 13:40:31.249000,106847
2015-08-27 13:40:32.242000,106645
2015-08-27 13:40:33.304000,106924
2015-08-27 13:40:34.236000,107685
2015-08-27 13:40:35.247000,107843
2015-08-27 13:40:36.238000,108251
