2015-08-31 13:22:26.011000,82848
2015-08-31 13:22:27.013000,84522
2015-08-31 13:22:28.004000,84149
2015-08-31 13:22:29.015000,83376
2015-08-31 13:22:30.017000,84815
2015-08-31 13:26:07.014000,83342
2015-08-31 13:26:08.015000,83824
2015-08-31 13:26:09.006000,83755
2015-08-31 13:26:10.017000,83195
2015-08-31 13:26:11.009000,83946
2015-08-31 13:26:12.020000,84563
2015-08-31 13:26:13.021000,84365
2015-08-31 13:26:14.012000,84423
2015-08-31 13:26:15.022000,83690
2015-08-31 13:26:16.013000,82976
2015-08-31 13:26:17.024000,83900
2015-08-31 13:26:18.015000,84112
2015-08-31 13:26:19.016000,83693
2015-08-31 13:26:20.007000,84000
2015-08-31 13:26:21.018000,83444
2015-08-31 13:26:22.009000,84137
2015-08-31 13:26:23.011000,84763
2015-08-31 13:26:24.002000,84719
2015-08-31 13:26:25.013000,84225
2015-08-31 13:26:26.024000,84255
2015-08-31 13:26:27.015000,84091
2015-08-31 13:26:28.017000,83820
2015-08-31 13:26:29.009000,84570
2015-08-31 13:26:30.021000,84059
2015-08-31 13:26:31.003000,84021
2015-08-31 13:26:32.015000,84375
2015-08-31 13:26:55.016000,85062
2015-08-31 13:26:56.017000,83928
2015-08-31 13:26:57.009000,83664
2015-08-31 13:26:58.020000,83913
2015-08-31 13:26:59.022000,85197
2015-08-31 13:27:00.013000,85482
2015-08-31 13:27:01.024000,84934
2015-08-31 13:27:02.015000,85162
2015-08-31 13:27:03.016000,84780
2015-08-31 13:27:04.028000,84505
2015-08-31 13:27:05.010000,84424
2015-08-31 13:27:06.023000,85662
2015-08-31 13:27:07.014000,85035
2015-08-31 13:29:10.039000,84751
2015-08-31 13:29:11.040000,85052
2015-08-31 13:29:12.041000,85665
2015-08-31 13:29:13.032000,85521
2015-08-31 13:29:14.043000,85302
2015-08-31 13:29:15.044000,85192
2015-08-31 13:29:16.035000,84142
2015-08-31 13:29:17.036000,84470
2015-08-31 13:29:18.047000,83983
2015-08-31 13:29:19.028000,84885
2015-08-31 13:29:20.039000,84505
2015-08-31 13:29:21.040000,84465
2015-08-31 13:29:22.031000,84997
2015-08-31 13:29:23.032000,85133
2015-08-31 13:29:24.044000,84180
2015-08-31 13:29:25.045000,85687
2015-08-31 13:29:26.036000,85961
2015-08-31 13:29:27.037000,85052
2015-08-31 13:29:28.038000,85522
2015-08-31 13:29:29.029000,86100
2015-08-31 13:29:30.040000,85675
2015-08-31 13:29:31.041000,85430
2015-08-31 13:29:32.032000,86221
2015-08-31 13:29:33.033000,85259
2015-08-31 13:29:34.034000,85796
2015-08-31 13:29:35.025000,85116
2015-08-31 13:29:36.036000,84597
2015-08-31 13:29:37.037000,85211
2015-08-31 13:29:38.038000,85688
2015-08-31 13:29:39.029000,85423
2015-08-31 13:29:40.040000,85112
2015-08-31 13:29:41.042000,85228
2015-08-31 13:29:42.033000,86013
2015-08-31 13:29:43.034000,85938
2015-08-31 13:29:44.035000,84094
2015-08-31 13:29:45.026000,85200
2015-08-31 13:29:46.037000,85264
2015-08-31 13:29:47.038000,85261
2015-08-31 13:29:48.029000,85798
2015-08-31 13:29:49.030000,85324
2015-08-31 13:29:50.031000,85192
2015-08-31 13:29:51.022000,85621
2015-08-31 13:29:52.033000,85825
2015-08-31 13:29:53.034000,85509
2015-08-31 13:29:54.035000,85558
